"Lithium, Cobalt & Sliver 4"
"Current date: 04/23/2026 3:12 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2525 Mica, Including Splittings; Mica Waste","Brazil","April 2023","206,160"
"2525 Mica, Including Splittings; Mica Waste","Brazil","May 2023","19,536"
"2525 Mica, Including Splittings; Mica Waste","Brazil","June 2023","103,080"
"2525 Mica, Including Splittings; Mica Waste","Brazil","August 2023","19,536"
"2525 Mica, Including Splittings; Mica Waste","Brazil","December 2023","247,800"
"2525 Mica, Including Splittings; Mica Waste","Brazil","January 2024","123,900"
"2525 Mica, Including Splittings; Mica Waste","Brazil","February 2024","11,287"
"2525 Mica, Including Splittings; Mica Waste","Brazil","March 2024","123,900"
"2525 Mica, Including Splittings; Mica Waste","Brazil","April 2024","123,900"
"2525 Mica, Including Splittings; Mica Waste","Brazil","May 2024","123,900"
"2525 Mica, Including Splittings; Mica Waste","Brazil","July 2024","123,900"
"2525 Mica, Including Splittings; Mica Waste","Brazil","August 2024","22,070"
"2525 Mica, Including Splittings; Mica Waste","Brazil","October 2024","39,494"
"2525 Mica, Including Splittings; Mica Waste","Brazil","November 2024","145,970"
"2525 Mica, Including Splittings; Mica Waste","Brazil","May 2025","22,690"
"2525 Mica, Including Splittings; Mica Waste","Brazil","August 2025","20,126"
"2525 Mica, Including Splittings; Mica Waste","Brazil","September 2025","27,535"
"2525 Mica, Including Splittings; Mica Waste","Brazil","October 2025","45,380"
"2525 Mica, Including Splittings; Mica Waste","Brazil","November 2025","22,690"
"2525 Mica, Including Splittings; Mica Waste","Colombia","May 2018","13,832"
"2525 Mica, Including Splittings; Mica Waste","Colombia","June 2018","10,400"
"2525 Mica, Including Splittings; Mica Waste","Colombia","June 2019","6,058"
"2525 Mica, Including Splittings; Mica Waste","Colombia","November 2019","6,916"
"2525 Mica, Including Splittings; Mica Waste","Colombia","January 2020","6,916"
"2525 Mica, Including Splittings; Mica Waste","Colombia","June 2020","3,458"
"2525 Mica, Including Splittings; Mica Waste","Colombia","July 2020","2,600"
"2525 Mica, Including Splittings; Mica Waste","Colombia","August 2020","6,916"
"2525 Mica, Including Splittings; Mica Waste","Colombia","September 2020","5,200"
"2525 Mica, Including Splittings; Mica Waste","Colombia","October 2020","3,458"
"2525 Mica, Including Splittings; Mica Waste","Colombia","November 2020","4,420"
"2525 Mica, Including Splittings; Mica Waste","Colombia","June 2021","3,458"
"2525 Mica, Including Splittings; Mica Waste","Colombia","July 2021","3,458"
"2525 Mica, Including Splittings; Mica Waste","Colombia","September 2021","5,824"
"2525 Mica, Including Splittings; Mica Waste","Colombia","October 2021","77,612"
"2525 Mica, Including Splittings; Mica Waste","Colombia","January 2022","6,916"
"2525 Mica, Including Splittings; Mica Waste","Colombia","February 2022","5,824"
"2525 Mica, Including Splittings; Mica Waste","Colombia","March 2022","10,326"
"2525 Mica, Including Splittings; Mica Waste","Colombia","May 2022","13,832"
"2525 Mica, Including Splittings; Mica Waste","Colombia","June 2022","3,458"
"2525 Mica, Including Splittings; Mica Waste","Colombia","July 2022","13,832"
"2525 Mica, Including Splittings; Mica Waste","Colombia","August 2022","10,374"
"2525 Mica, Including Splittings; Mica Waste","Colombia","October 2022","6,916"
"2525 Mica, Including Splittings; Mica Waste","Colombia","December 2022","5,850"
