"Nickel, Manganese & Niobium 3"
"Current date: 04/10/2026 1:48 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2820 Manganese Oxides","South America","December 2024","2,148,186"
"2820 Manganese Oxides","South America","2025","15,382,236"
"2820 Manganese Oxides","South America","January 2025","1,210,180"
"2820 Manganese Oxides","South America","February 2025","752,927"
"2820 Manganese Oxides","South America","March 2025","1,405,570"
"2820 Manganese Oxides","South America","April 2025","221,250"
"2820 Manganese Oxides","South America","May 2025","2,389,482"
"2820 Manganese Oxides","South America","June 2025","1,618,834"
"2820 Manganese Oxides","South America","July 2025","1,408,777"
"2820 Manganese Oxides","South America","August 2025","1,358,976"
"2820 Manganese Oxides","South America","September 2025","1,583,356"
"2820 Manganese Oxides","South America","October 2025","926,960"
"2820 Manganese Oxides","South America","November 2025","881,714"
"2820 Manganese Oxides","South America","December 2025","1,624,210"
"2820 Manganese Oxides","South America","February 2026","1,703,493"
"2820 Manganese Oxides","South America","January 2026","974,526"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2010","146,067"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","July 2010","52,086"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","November 2010","46,847"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","December 2010","47,134"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2011","293,101"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","January 2011","51,922"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","May 2011","55,940"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","July 2011","60,631"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","September 2011","59,352"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","December 2011","65,256"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2012","442,800"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","March 2012","110,306"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","August 2012","111,750"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","October 2012","105,485"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","December 2012","115,259"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2013","175,398"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","April 2013","117,555"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","December 2013","57,843"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2014","56,121"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","September 2014","56,121"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2015","176,291"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","February 2015","15,669"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","April 2015","55,530"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","July 2015","52,546"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","October 2015","52,546"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2016","34,342"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","August 2016","34,342"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2022","348,808"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","March 2022","68,690"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","May 2022","54,715"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","June 2022","56,501"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","September 2022","77,526"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","November 2022","91,376"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2023","282,396"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","May 2023","62,687"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","June 2023","62,687"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","August 2023","95,394"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","November 2023","61,628"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2024","296,135"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","January 2024","61,628"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","May 2024","55,350"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","June 2024","55,858"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","July 2024","58,548"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","September 2024","6,078"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","December 2024","58,673"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","2025","238,969"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","April 2025","46,521"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","May 2025","58,673"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","June 2025","64,895"
"2824 Lead Oxides; Red Lead And Orange Lead","South America","November 2025","68,880"
"7501 Nickle Mattes, Nickle Oxide Sinters, Oth Int Prod","South America","2025","4,488"
"7501 Nickle Mattes, Nickle Oxide Sinters, Oth Int Prod","South America","February 2025","4,488"
"7502 Nickle, Unwrought","South America","2010","70,583,049"
"7502 Nickle, Unwrought","South America","January 2010","623,076"
"7502 Nickle, Unwrought","South America","February 2010","9,380,766"
"7502 Nickle, Unwrought","South America","March 2010","5,634,189"
"7502 Nickle, Unwrought","South America","April 2010","7,065,633"
"7502 Nickle, Unwrought","South America","May 2010","2,583,652"
"7502 Nickle, Unwrought","South America","June 2010","5,818,051"
"7502 Nickle, Unwrought","South America","July 2010","9,228,122"
"7502 Nickle, Unwrought","South America","August 2010","2,471,426"
"7502 Nickle, Unwrought","South America","September 2010","8,228,234"
"7502 Nickle, Unwrought","South America","October 2010","6,925,595"
"7502 Nickle, Unwrought","South America","November 2010","5,349,541"
"7502 Nickle, Unwrought","South America","December 2010","7,274,764"
"7502 Nickle, Unwrought","South America","2011","89,467,561"
"7502 Nickle, Unwrought","South America","January 2011","2,199,158"
"7502 Nickle, Unwrought","South America","February 2011","4,203,247"
"7502 Nickle, Unwrought","South America","March 2011","13,882,185"
"7502 Nickle, Unwrought","South America","April 2011","6,185,169"
"7502 Nickle, Unwrought","South America","May 2011","6,778,456"
"7502 Nickle, Unwrought","South America","June 2011","11,908,946"
"7502 Nickle, Unwrought","South America","July 2011","9,432,422"
"7502 Nickle, Unwrought","South America","August 2011","7,369,864"
"7502 Nickle, Unwrought","South America","September 2011","4,805,832"
"7502 Nickle, Unwrought","South America","October 2011","4,723,960"
"7502 Nickle, Unwrought","South America","November 2011","9,519,038"
"7502 Nickle, Unwrought","South America","December 2011","8,459,284"
"7502 Nickle, Unwrought","South America","2012","67,123,308"
"7502 Nickle, Unwrought","South America","January 2012","2,779,598"
"7502 Nickle, Unwrought","South America","February 2012","11,942,049"
"7502 Nickle, Unwrought","South America","March 2012","6,523,719"
"7502 Nickle, Unwrought","South America","April 2012","6,465,807"
"7502 Nickle, Unwrought","South America","May 2012","4,104,044"
"7502 Nickle, Unwrought","South America","June 2012","1,129,985"
"7502 Nickle, Unwrought","South America","July 2012","4,569,171"
"7502 Nickle, Unwrought","South America","August 2012","7,742,079"
"7502 Nickle, Unwrought","South America","September 2012","6,552,683"
"7502 Nickle, Unwrought","South America","October 2012","6,859,430"
"7502 Nickle, Unwrought","South America","November 2012","3,281,872"
"7502 Nickle, Unwrought","South America","December 2012","5,172,871"
"7502 Nickle, Unwrought","South America","2013","61,765,643"
"7502 Nickle, Unwrought","South America","January 2013","5,143,436"
"7502 Nickle, Unwrought","South America","February 2013","3,697,798"
"7502 Nickle, Unwrought","South America","March 2013","5,519,548"
"7502 Nickle, Unwrought","South America","April 2013","5,503,221"
"7502 Nickle, Unwrought","South America","May 2013","6,931,538"
"7502 Nickle, Unwrought","South America","June 2013","5,683,842"
"7502 Nickle, Unwrought","South America","July 2013","5,732,682"
"7502 Nickle, Unwrought","South America","August 2013","4,606,469"
"7502 Nickle, Unwrought","South America","September 2013","2,694,034"
"7502 Nickle, Unwrought","South America","October 2013","7,936,564"
"7502 Nickle, Unwrought","South America","November 2013","5,976,277"
"7502 Nickle, Unwrought","South America","December 2013","2,340,234"
"7502 Nickle, Unwrought","South America","2014","122,428,959"
"7502 Nickle, Unwrought","South America","January 2014","13,374,021"
"7502 Nickle, Unwrought","South America","February 2014","3,735,117"
"7502 Nickle, Unwrought","South America","March 2014","4,635,025"
"7502 Nickle, Unwrought","South America","April 2014","4,391,727"
"7502 Nickle, Unwrought","South America","May 2014","14,806,688"
"7502 Nickle, Unwrought","South America","June 2014","13,825,177"
"7502 Nickle, Unwrought","South America","July 2014","21,213,683"
"7502 Nickle, Unwrought","South America","August 2014","8,002,475"
"7502 Nickle, Unwrought","South America","September 2014","17,783,831"
"7502 Nickle, Unwrought","South America","October 2014","1,782,070"
"7502 Nickle, Unwrought","South America","November 2014","7,044,983"
"7502 Nickle, Unwrought","South America","December 2014","11,834,162"
"7502 Nickle, Unwrought","South America","2015","83,172,363"
"7502 Nickle, Unwrought","South America","January 2015","9,608,302"
"7502 Nickle, Unwrought","South America","February 2015","10,226,745"
"7502 Nickle, Unwrought","South America","March 2015","6,235,467"
"7502 Nickle, Unwrought","South America","April 2015","7,327,434"
"7502 Nickle, Unwrought","South America","May 2015","10,285,665"
"7502 Nickle, Unwrought","South America","June 2015","3,175,642"
"7502 Nickle, Unwrought","South America","July 2015","3,730,894"
"7502 Nickle, Unwrought","South America","August 2015","6,794,948"
"7502 Nickle, Unwrought","South America","September 2015","3,864,875"
"7502 Nickle, Unwrought","South America","October 2015","3,199,478"
"7502 Nickle, Unwrought","South America","November 2015","8,590,670"
"7502 Nickle, Unwrought","South America","December 2015","10,132,243"
"7502 Nickle, Unwrought","South America","2016","24,741,673"
"7502 Nickle, Unwrought","South America","January 2016","4,329,924"
"7502 Nickle, Unwrought","South America","February 2016","3,879,852"
"7502 Nickle, Unwrought","South America","March 2016","6,284,915"
"7502 Nickle, Unwrought","South America","April 2016","2,376,914"
"7502 Nickle, Unwrought","South America","May 2016","3,736,363"
"7502 Nickle, Unwrought","South America","June 2016","1,598,616"
"7502 Nickle, Unwrought","South America","August 2016","1,465,103"
"7502 Nickle, Unwrought","South America","November 2016","1,069,986"
"7502 Nickle, Unwrought","South America","2017","20,014,689"
"7502 Nickle, Unwrought","South America","January 2017","645,698"
"7502 Nickle, Unwrought","South America","April 2017","5,460,064"
"7502 Nickle, Unwrought","South America","September 2017","615,520"
"7502 Nickle, Unwrought","South America","October 2017","1,121,851"
"7502 Nickle, Unwrought","South America","November 2017","5,529,296"
"7502 Nickle, Unwrought","South America","December 2017","6,642,260"
"7502 Nickle, Unwrought","South America","2018","14,091,684"
"7502 Nickle, Unwrought","South America","January 2018","5,161,571"
"7502 Nickle, Unwrought","South America","March 2018","475,890"
"7502 Nickle, Unwrought","South America","April 2018","731,855"
"7502 Nickle, Unwrought","South America","May 2018","4,620,571"
"7502 Nickle, Unwrought","South America","July 2018","875,463"
"7502 Nickle, Unwrought","South America","August 2018","4,410"
"7502 Nickle, Unwrought","South America","November 2018","1,840,079"
"7502 Nickle, Unwrought","South America","December 2018","381,845"
"7502 Nickle, Unwrought","South America","2019","2,053,068"
"7502 Nickle, Unwrought","South America","March 2019","1,084,907"
"7502 Nickle, Unwrought","South America","May 2019","968,161"
"7502 Nickle, Unwrought","South America","2020","2,253,524"
"7502 Nickle, Unwrought","South America","March 2020","2,253,524"
"7502 Nickle, Unwrought","South America","2021","14,021,150"
"7502 Nickle, Unwrought","South America","March 2021","2,648,574"
"7502 Nickle, Unwrought","South America","June 2021","1,690,958"
"7502 Nickle, Unwrought","South America","July 2021","3,909,393"
"7502 Nickle, Unwrought","South America","August 2021","3,056,181"
"7502 Nickle, Unwrought","South America","September 2021","2,716,044"
"7502 Nickle, Unwrought","South America","2022","5,081,025"
"7502 Nickle, Unwrought","South America","July 2022","3,022,272"
"7502 Nickle, Unwrought","South America","September 2022","796,176"
"7502 Nickle, Unwrought","South America","October 2022","1,262,577"
"7502 Nickle, Unwrought","South America","2023","26,206,297"
"7502 Nickle, Unwrought","South America","February 2023","4,384,113"
"7502 Nickle, Unwrought","South America","April 2023","609,507"
"7502 Nickle, Unwrought","South America","June 2023","8,306,131"
"7502 Nickle, Unwrought","South America","August 2023","1,419,164"
"7502 Nickle, Unwrought","South America","September 2023","2,427,122"
"7502 Nickle, Unwrought","South America","October 2023","3,288,803"
"7502 Nickle, Unwrought","South America","November 2023","2,591,739"
"7502 Nickle, Unwrought","South America","December 2023","3,179,718"
"7502 Nickle, Unwrought","South America","2024","28,789"
"7502 Nickle, Unwrought","South America","November 2024","28,789"
"7502 Nickle, Unwrought","South America","2025","8,623,492"
"7502 Nickle, Unwrought","South America","March 2025","6,540,680"
"7502 Nickle, Unwrought","South America","May 2025","2,082,812"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","2012","61,425"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","April 2012","61,425"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","2025","669,184"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","February 2025","24,353"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","March 2025","93,256"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","April 2025","103,197"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","May 2025","52,575"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","June 2025","105,806"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","July 2025","106,897"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","August 2025","157,317"
"8111 Manganese And Artcles Thereof, Inc Waste And Scrap","South America","September 2025","25,783"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2010","100,328,569"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2010","1,660,296"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2010","4,552,572"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2010","7,891,505"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2010","4,858,347"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2010","4,638,960"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2010","15,799,124"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2010","8,115,448"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2010","7,410,591"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2010","7,239,378"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2010","13,866,447"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2010","8,127,204"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2010","16,168,697"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2011","109,802,012"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2011","3,630,089"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2011","7,583,802"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2011","11,218,646"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2011","6,269,195"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2011","8,380,786"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2011","14,675,687"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2011","8,422,041"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2011","6,340,921"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2011","7,099,627"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2011","13,051,611"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2011","16,729,203"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2011","6,400,404"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2012","126,749,792"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2012","10,786,820"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2012","9,578,792"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2012","9,309,595"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2012","8,068,913"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2012","8,052,713"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2012","19,019,028"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2012","8,655,927"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2012","6,536,745"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2012","12,066,149"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2012","7,556,070"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2012","18,595,766"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2012","8,523,274"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2013","118,499,200"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2013","8,314,340"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2013","9,586,459"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2013","5,059,938"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2013","13,387,971"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2013","12,552,234"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2013","20,942,923"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2013","10,442,096"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2013","1,838,059"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2013","6,010,060"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2013","9,362,834"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2013","5,766,656"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2013","15,235,630"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2014","129,066,410"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2014","12,606,187"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2014","10,782,870"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2014","11,271,672"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2014","13,085,744"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2014","9,466,221"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2014","10,913,595"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2014","10,457,421"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2014","5,415,539"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2014","12,256,825"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2014","7,861,919"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2014","13,763,155"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2014","11,185,262"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2015","96,595,787"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2015","7,654,609"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2015","5,595,385"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2015","15,374,755"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2015","1,541,911"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2015","5,482,853"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2015","12,328,760"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2015","10,505,600"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2015","8,712,387"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2015","13,392,198"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2015","1,327,040"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2015","6,784,112"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2015","7,896,177"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2016","105,882,443"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2016","2,056,233"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2016","5,005,544"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2016","10,630,568"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2016","5,072,553"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2016","10,315,053"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2016","12,532,579"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2016","6,603,664"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2016","5,816,168"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2016","12,037,217"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2016","7,756,187"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2016","16,048,382"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2016","12,008,295"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2017","110,644,815"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2017","7,839,493"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2017","11,950,609"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2017","5,783,273"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2017","7,519,951"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2017","7,686,950"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2017","12,375,528"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2017","5,868,011"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2017","10,160,487"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2017","8,942,814"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2017","8,067,838"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2017","6,693,505"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2017","17,756,356"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2018","124,114,555"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2018","8,529,458"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2018","10,197,590"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2018","8,456,798"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2018","12,030,903"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2018","15,699,767"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2018","8,248,889"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2018","12,060,791"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2018","5,747,543"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2018","18,760,195"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2018","5,312,299"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2018","9,416,934"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2018","9,653,388"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2019","112,613,286"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2019","10,151,538"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2019","11,991,048"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2019","7,637,109"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2019","11,225,486"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2019","11,392,183"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2019","11,675,468"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2019","3,694,210"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2019","3,792,277"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2019","20,526,025"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2019","6,175,000"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2019","8,639,755"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2019","5,713,187"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2020","60,976,226"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2020","8,166,618"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2020","6,749,438"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2020","12,988,166"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2020","10,587,620"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2020","8,745,359"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2020","671,764"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2020","1,755,600"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2020","6,425,224"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2020","4,886,437"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2021","65,836,183"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2021","1,963,231"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2021","1,509,765"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2021","1,283,480"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2021","4,609,434"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2021","9,433,264"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2021","5,634,397"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2021","6,087,405"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2021","5,593,392"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2021","6,871,723"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2021","5,840,144"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2021","6,885,719"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2021","10,124,229"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2022","88,288,413"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2022","8,379,838"
